   15.000      376 00100011   0.0179   0.0187  -0.0022   0.0096    29    27    25    32   -1.6   -2.7   -2.7   -2.4    43    21    60    50
   15.040      377 00100011  -0.0114  -0.0067  -0.0091  -0.0073    28    24    31    47   -1.9   -3.8   -0.8    1.0    31    26    60    77
   15.080      378 00100011  -0.0048  -0.0134  -0.0050  -0.0138    27    28    29    41   -2.3   -2.4   -1.4   -0.2    55    26    83    69
   15.120      379 00100011  -0.0044   0.0017  -0.0095  -0.0027    27    31    32    56   -2.3   -1.5   -0.5    2.5    37    56    57    80
   15.160      380 00100011  -0.0196  -0.0071   0.0001  -0.0047    35    39    23    49    0.0    0.5   -3.4    1.3    54    67    23    79
   15.200      381 00100011   0.0283   0.0048  -0.0080  -0.0009    35    35    26    41    0.0   -0.5   -2.3   -0.2    55    56    52    65
   15.240      382 00100011   0.0189   0.0011  -0.0061  -0.0056    29    37    24    43   -1.6    0.0   -3.0    0.2    58    78    56    59
   15.280      383 00100011   0.1421  -0.0257  -0.0106  -0.0043    22    31    21    37   -4.0   -1.5   -4.2   -1.1    29    38     6    82
   15.320      384 00100011   0.0093  -0.0007  -0.0088  -0.0070    32    28    28    36   -0.8   -2.4   -1.7   -1.3    63    44    52    56
   15.360      385 00100011   0.0026  -0.0038  -0.0096  -0.0039    30    41    33    32   -1.3    0.9   -0.3   -2.4    36    77    69    56
   15.400      386 00100011   0.0093  -0.0146  -0.0054   0.0020    42    36    28    31    1.6   -0.2   -1.7   -2.6    84    50    73    63
   15.440      387 00100011   0.0108   0.0037  -0.0051  -0.0026    37    37    31    43    0.5    0.0   -0.8    0.2    73    63    71    83
   15.480      388 00100011   0.0197   0.0056  -0.0067  -0.0061    33    38    24    41   -0.5    0.2   -3.0   -0.2    66    64    49    73
   15.520      389 00100011   0.0361   0.0009  -0.0045  -0.0061    32    32    23    40   -0.8   -1.3   -3.4   -0.4    55    63    55    76
   15.560      390 00100011   0.0231  -0.0083  -0.0048  -0.0031    38    40    30    37    0.7    0.7   -1.1   -1.1    71    79    67    61
   15.600      391 00100011   0.0181   0.0031  -0.0050  -0.0070    44    47    34    40    2.0    2.1    0.0   -0.4    76    80    70    74
   15.640      392 00100011   0.0147  -0.0030  -0.0065  -0.0035    45    42    21    43    2.2    1.1   -4.2    0.2    77    80    56    89
   15.680      393 00100011   0.0125  -0.0053  -0.0062  -0.0053    34    32    36    48   -0.3   -1.3    0.5    1.2    81    59    83    81
   15.720      394 00100011   0.0155   0.0033  -0.0042  -0.0044    47    45    39    47    2.6    1.7    1.2    1.0    88    78    85    85
   15.760      395 00100011   0.0193  -0.0182  -0.0049  -0.0070    53    28    28    40    3.6   -2.4   -1.7   -0.4    90    41    67    82
