   10.160      255 00100011   0.0693   0.0278   0.0291   0.0146    32    29    25    34    9.3    7.7    8.0    8.4    23    11    36    14
   10.200      256 00100011   0.0115   0.0065   0.0397   0.0340    38    29    23    31   10.8    7.7    7.2    7.5    60    42    21    29
   10.240      257 00100011  -0.0843   0.0255   0.0398   0.0405    35    30    26    33   10.1    8.0    8.3    8.1    40    32    16    23
   10.280      258 00100011   0.0234  -0.1154   0.0453  -0.0074    33    31    28    43    9.5    8.2    8.9   10.4     7    24    20    24
   10.320      259 00100011  -0.0283   0.0315   0.0342   0.0218    41    29    26    46   11.4    7.7    8.3   11.0    47    19    20    45
   10.360      260 00100011   0.0035   0.0069   0.0265   0.0308    33    30    30    32    9.5    8.0    9.5    7.8    44    28    46    57
   10.400      261 00100011  -0.0378   0.0758   0.0108   0.0347    33    33    28    39    9.5    8.8    8.9    9.5    45     9    35    53
   10.440      262 00100011  -0.0117  -0.0022   0.0202   0.0250    26    33    29    33    7.5    8.8    9.2    8.1    49    47    49    16
   10.480      263 00100011   0.0027   0.0185   0.0192   0.0251    34    44    32    36    9.8   11.3   10.1    8.8    14    63    61    40
   10.520      264 00100011   0.0912   0.0505   0.0463   0.0206    39    31    23    34   11.0    8.2    7.2    8.4    18    22     9    24
   10.560      265 00100011   0.0132  -0.0941   0.0531   0.0851    30    33    27    36    8.7    8.8    8.6    8.8    47    26    25    14
   10.600      266 00100011   0.0944  -0.0297   0.0404   0.0380    30    30    30    38    8.7    8.0    9.5    9.3    17    27    15    33
   10.640      267 00100011   0.1769  -0.0681   0.0737   0.0259    32    34    33    34    9.3    9.0   10.4    8.4     8    18    58    32
   10.680      268 00100011   0.1036  -0.0355   0.0466   0.0405    41    44    47    65   11.4   11.3   13.4   14.0    37    73    81    92
   10.720      269 00100011   0.0722  -0.0308   0.0322   0.0367    66    99    38    53   15.6   18.3   11.6   12.2    83    92    68    65
   10.760      270 00100011   0.0716   0.0012   0.0205   0.0246    67    51    29    45   15.7   12.6    9.2   10.8    92    76    52    63
   10.800      271 00100011   0.0620  -0.1047   0.0102  -0.0148    39    30    27    33   11.0    8.0    8.6    8.1    51    15    42    31
   10.840      272 00100011   0.0381  -0.0024  -0.0242  -0.0005    29    39    25    37    8.4   10.2    8.0    9.1    51    53    24    18
   10.880      273 00100011   0.1065  -0.0009  -0.0224  -0.0183    37    35    23    35   10.5    9.3    7.2    8.6    46    28    30    58
   10.920      274 00100011   0.2041  -0.0019  -0.0779  -0.0082    30    39    28    34    8.7   10.2    8.9    8.4     4    35    12    50
   10.960      275 00100011  -0.0048  -0.0427  -0.0092  -0.0152    31    31    29    40    9.0    8.2    9.2    9.8    22    54    20    35
   11.000      276 00100011   0.0136  -0.2066   0.0205   0.0498    35    33    25    37   10.1    8.8    8.0    9.1    31    36    14    36
   11.040      277 00100011  -0.0033   0.1089   0.0337   0.0092    32    33    34    39    9.3    8.8   10.6    9.5    45    14    11    21
   11.080      278 00100011   0.1124  -0.0531   0.0381   0.0114    34    32    34    51    9.8    8.5   10.6   11.9    19    30    45    36
   11.120      279 00100011   0.1108   0.0028   0.0444   0.0151    32    33    33    48    9.3    8.8   10.4   11.3    11    15    19    41
   11.160      280 00100011   0.4049  -0.0604   0.0117   0.0304    29    32    25    33    8.4    8.5    8.0    8.1    26    11     3    22
   11.200      281 00100011  -0.0078  -0.0289   0.0022   0.0286    31    30    27    35    9.0    8.0    8.6    8.6    20    10    22    10
   11.240      282 00100011   0.0445  -0.0060  -0.0118  -0.0095    31    36    37    47    9.0    9.5   11.4   11.2     3    22    57    58
   11.280      283 00100011  -0.0199  -0.0449  -0.0810  -0.0547    33    30    28    34    9.5    8.0    8.9    8.4    33    11    51    42
   11.320      284 00100011   0.3761   0.0217   0.0210  -0.1114    46    45    26    39   12.4   11.5    8.3    9.5    31    24    56    45
   11.360      285 00100011   0.0166   0.1429  -0.0606  -0.1106    30    35    27    33    8.7    9.3    8.6    8.1    26    25    42    37
   11.400      286 00100011   0.4937   0.0159  -0.0092   0.1290    38    38    30    51   10.8   10.0    9.5   11.9    16     3    29    23
   11.440      287 00100011  -0.2738   0.2102   0.0549  -0.1226    31    36    30    37    9.0    9.5    9.5    9.1    15    10    24    10
   11.480      288 00100011   0.2281   0.0007  -0.0429  -0.0594    37    44    31    47   10.5   11.3    9.8   11.2    34    46    28    48
   11.520      289 00100011  -0.0485   0.2726  -0.1120  -0.0487    35    40    28    36   10.1   10.5    8.9    8.8    10    18    39    33
   11.560      290 00100011   0.0438   0.1305   0.0356  -0.0968    35    27    35    37   10.1    7.0   10.9    9.1    20    26    19     9
   11.600      291 00100011   0.2691  -0.3854  -0.0158   0.0247    30    33    29    36    8.7    8.8    9.2    8.8    37    14    23    39
   11.640      292 00100011   0.3030  -0.1592  -0.0328  -0.0192    31    42    34    41    9.0   10.9   10.6   10.0    51    33    34    23
   11.680      293 00100011   0.2138  -0.1223  -0.0252  -0.0321    37    37    28    33   10.5    9.8    8.9    8.1     5    12     8     8
   11.720      294 00100011   0.3403   0.0673   0.0299   0.0249    33    37    25    34    9.5    9.8    8.0    8.4    25    37    18    22
   11.760      295 00100011  -0.2951   0.0281  -0.0481   0.0433    40    32    42    49   11.2    8.5   12.5   11.5    37    22    56    21
   11.800      296 00100011  -0.3460  -0.0880   0.0279  -0.1051    40    30    35    41   11.2    8.0   10.9   10.0    40     3    42    10
   11.840      297 00100011   0.4199   0.1474  -0.0311  -0.0039    39    56    28    45   11.0   13.4    8.9   10.8    42    26    24    23
   11.880      298 00100011   0.2493  -0.0223   0.0251  -0.0026    39    41    50    62   11.0   10.7   14.0   13.6    16    36     6    15
   11.920      299 00100011  -0.1966   0.1030   0.0373  -0.1015    46    62    28    47   12.4   14.3    8.9   11.2    11     7    10    11
   11.960      300 00100011  -0.0330   0.0726  -0.0796  -0.0153    52    55    31    70   13.5   13.2    9.8   14.6    16    44    24    37
   12.000      301 00100011  -0.2505   0.2059   0.0488   0.0968    33    36    37    36    9.5    9.5   11.4    8.8    22    32    25    41
   12.040      302 00100011   0.5160  -0.1855  -0.0102   0.0118    47    52    28    52   12.6   12.7    8.9   12.0    12    37    18    50
   12.080      303 00100011   0.0397   0.3534  -0.0769   0.0115    52    42    36    57   13.5   10.9   11.1   12.8    29    25    63    21
   12.120      304 00100011  -0.5030   0.0247   0.0271  -0.0621    34    29    25    30    9.8    7.7    8.0    7.3    20    16    31    19
   12.160      305 00100011   0.1307   0.1557  -0.0249  -0.0123    67    88    57    69   15.7   17.3   15.1   14.5    48    43    63    32
   12.200      306 00100011   0.0451  -0.0160  -0.0410   0.0457    61    45    34    51   14.9   11.5   10.6   11.9    47    14    17    29
   12.240      307 00100011   0.2016  -0.3458   0.0363   0.0143    42    52    52    45   11.6   12.7   14.3   10.8    13    32    14    68
   12.280      308 00100011  -0.0206  -0.0309  -0.0024  -0.0991    41    48    48    57   11.4   12.0   13.6   12.8    27    28    61    65
   12.320      309 00100011   0.0825  -0.1462  -0.0242  -0.0874    68    65    67    90   15.8   14.7   16.5   16.8    42    29    25    48
   12.360      310 00100011   0.2559  -0.2699  -0.0168  -0.0080    43    41    37    51   11.8   10.7   11.4   11.9    34    11    34    41
   12.400      311 00100011   0.3315  -0.4511   0.0205  -0.0076    57    57    45    57   14.3   13.5   13.1   12.8    13    31    51    75
   12.440      312 00100011   0.5421   0.2495   0.0141  -0.0571    37    37    35    58   10.5    9.8   10.9   13.0    32    34    30    55
